crop_path,word_text,char_indices,word_length,language
words/highboost/245_15_1_2513-1346-2649-1503.png,এই,highboost
words/original/245_15_1_2682-1396-2807-1492.png,যে,original
words/clahe/245_15_1_2682-1396-2807-1492.png,যে,clahe
words/highboost/245_15_1_2682-1396-2807-1492.png,যে,highboost
words/original/245_15_1_20-1492-161-1679.png,যে,original
words/clahe/245_15_1_20-1492-161-1679.png,যে,clahe
words/highboost/245_15_1_20-1492-161-1679.png,যে,highboost
words/original/245_15_1_207-1492-478-1625.png,হিংসা,original
words/clahe/245_15_1_207-1492-478-1625.png,হিংসা,clahe
words/highboost/245_15_1_207-1492-478-1625.png,হিংসা,highboost
words/original/245_15_1_478-1529-757-1633.png,কেবল,original
words/clahe/245_15_1_478-1529-757-1633.png,কেবল,clahe
words/highboost/245_15_1_478-1529-757-1633.png,কেবল,highboost
words/original/245_15_1_803-1508-1090-1650.png,অন্তরেই,original
words/clahe/245_15_1_803-1508-1090-1650.png,অন্তরেই,clahe
words/highboost/245_15_1_803-1508-1090-1650.png,অন্তরেই,highboost
words/original/245_15_1_1140-1521-1324-1658.png,থাকে,original
words/clahe/245_15_1_1140-1521-1324-1658.png,থাকে,clahe
words/highboost/245_15_1_1140-1521-1324-1658.png,থাকে,highboost
words/original/245_15_1_1340-1508-1536-1671.png,এবং,original
words/clahe/245_15_1_1340-1508-1536-1671.png,এবং,clahe
words/highboost/245_15_1_1340-1508-1536-1671.png,এবং,highboost
words/original/245_15_1_1553-1504-1820-1658.png,বাহ্যিক,original
words/clahe/245_15_1_1553-1504-1820-1658.png,বাহ্যিক,clahe
words/highboost/245_15_1_1553-1504-1820-1658.png,বাহ্যিক,highboost
words/original/245_15_1_1857-1537-2203-1654.png,কথাবার্তা,original
words/clahe/245_15_1_1857-1537-2203-1654.png,কথাবার্তা,clahe
words/highboost/245_15_1_1857-1537-2203-1654.png,কথাবার্তা,highboost
words/original/245_15_1_2195-1537-2290-1671.png,ও,original
words/clahe/245_15_1_2195-1537-2290-1671.png,ও,clahe
words/highboost/245_15_1_2195-1537-2290-1671.png,ও,highboost
words/original/245_15_1_2295-1521-2690-1700.png,ক্রিয়াকর্মে,original
words/clahe/245_15_1_2295-1521-2690-1700.png,ক্রিয়াকর্মে,clahe
words/highboost/245_15_1_2295-1521-2690-1700.png,ক্রিয়াকর্মে,highboost
words/original/245_15_1_2682-1537-2891-1697.png,প্রকাশ,original
words/clahe/245_15_1_2682-1537-2891-1697.png,প্রকাশ,clahe
words/highboost/245_15_1_2682-1537-2891-1697.png,প্রকাশ,highboost
words/original/246_15_1_42-119-371-336.png,আমরা,original
words/clahe/246_15_1_42-119-371-336.png,আমরা,clahe
words/highboost/246_15_1_42-119-371-336.png,আমরা,highboost
words/original/246_15_1_388-131-684-315.png,সবাই,original
words/clahe/246_15_1_388-131-684-315.png,সবাই,clahe
words/highboost/246_15_1_388-131-684-315.png,সবাই,highboost
words/original/246_15_1_713-177-980-315.png,তরঙ্গ,original
words/clahe/246_15_1_713-177-980-315.png,তরঙ্গ,clahe
words/highboost/246_15_1_713-177-980-315.png,তরঙ্গ,highboost
words/original/246_15_1_1017-110-1342-344.png,দেখেছি,original
words/clahe/246_15_1_1017-110-1342-344.png,দেখেছি,clahe
words/highboost/246_15_1_1017-110-1342-344.png,দেখেছি,highboost
words/original/246_15_1_1343-236-1367-295.png, ,original
words/clahe/246_15_1_1343-236-1367-295.png, ,clahe
words/highboost/246_15_1_1343-236-1367-295.png, ,highboost
words/original/246_15_1_1395-102-1698-314.png,একটি,original
words/clahe/246_15_1_1395-102-1698-314.png,একটি,clahe
words/highboost/246_15_1_1395-102-1698-314.png,একটি,highboost
words/original/246_15_1_1705-104-2018-322.png,পানিতে,original
words/clahe/246_15_1_1705-104-2018-322.png,পানিতে,clahe
words/highboost/246_15_1_1705-104-2018-322.png,পানিতে,highboost
words/original/246_15_1_2022-61-2253-274.png,ঢিল,original
words/clahe/246_15_1_2022-61-2253-274.png,ঢিল,clahe
words/highboost/246_15_1_2022-61-2253-274.png,ঢিল,highboost
words/original/246_15_1_2283-139-2479-304.png,ছুড়ে,original
words/clahe/246_15_1_2283-139-2479-304.png,ছুড়ে,clahe
words/highboost/246_15_1_2283-139-2479-304.png,ছুড়ে,highboost
words/original/246_15_1_2492-56-2753-278.png,দিলে,original
words/clahe/246_15_1_2492-56-2753-278.png,দিলে,clahe
words/highboost/246_15_1_2492-56-2753-278.png,দিলে,highboost
words/original/246_15_1_2779-78-2961-257.png,সেই,original
words/clahe/246_15_1_2779-78-2961-257.png,সেই,clahe
words/highboost/246_15_1_2779-78-2961-257.png,সেই,highboost
words/original/246_15_1_83-404-379-613.png,বিন্দু,original
words/clahe/246_15_1_83-404-379-613.png,বিন্দু,clahe
words/highboost/246_15_1_83-404-379-613.png,বিন্দু,highboost
words/original/246_15_1_375-439-635-609.png,থেকে,original
words/clahe/246_15_1_375-439-635-609.png,থেকে,clahe
words/highboost/246_15_1_375-439-635-609.png,থেকে,highboost
words/original/246_15_1_692-370-970-561.png,পানির,original
words/clahe/246_15_1_692-370-970-561.png,পানির,clahe
words/highboost/246_15_1_692-370-970-561.png,পানির,highboost
words/original/246_15_1_1014-422-1301-561.png,তরঙ্গ,original
words/clahe/246_15_1_1014-422-1301-561.png,তরঙ্গ,clahe
words/highboost/246_15_1_1014-422-1301-561.png,তরঙ্গ,highboost
words/original/246_15_1_1327-370-1675-570.png,চারদিকে,original
words/clahe/246_15_1_1327-370-1675-570.png,চারদিকে,clahe
words/highboost/246_15_1_1327-370-1675-570.png,চারদিকে,highboost
words/original/246_15_1_1692-370-2009-574.png,ছড়িয়ে,original
words/clahe/246_15_1_1692-370-2009-574.png,ছড়িয়ে,clahe
words/highboost/246_15_1_1692-370-2009-574.png,ছড়িয়ে,highboost
words/original/246_15_1_2040-387-2235-539.png,পড়ে,original
words/clahe/246_15_1_2040-387-2235-539.png,পড়ে,clahe
words/highboost/246_15_1_2040-387-2235-539.png,পড়ে,highboost
words/original/246_15_1_2253-413-2301-504.png,।,original
words/clahe/246_15_1_2253-413-2301-504.png,।,clahe
words/highboost/246_15_1_2253-413-2301-504.png,।,highboost
words/original/246_15_1_2340-383-2553-543.png,ঘরে,original
words/clahe/246_15_1_2340-383-2553-543.png,ঘরে,clahe
words/highboost/246_15_1_2340-383-2553-543.png,ঘরে,highboost
words/original/246_15_1_2588-322-2875-522.png,বাতি,original
words/clahe/246_15_1_2588-322-2875-522.png,বাতি,clahe
words/highboost/246_15_1_2588-322-2875-522.png,বাতি,highboost
words/original/246_15_1_66-665-440-870.png,জ্বালালে,original
words/clahe/246_15_1_66-665-440-870.png,জ্বালালে,clahe
words/highboost/246_15_1_66-665-440-870.png,জ্বালালে,highboost
words/original/246_15_1_501-687-709-865.png,যে,original
words/clahe/246_15_1_501-687-709-865.png,যে,clahe
words/highboost/246_15_1_501-687-709-865.png,যে,highboost
words/original/246_15_1_740-678-1048-835.png,আলো,original
words/clahe/246_15_1_740-678-1048-835.png,আলো,clahe
words/highboost/246_15_1_740-678-1048-835.png,আলো,highboost
words/original/246_15_1_1075-674-1335-848.png,ঘরে,original
words/clahe/246_15_1_1075-674-1335-848.png,ঘরে,clahe
words/highboost/246_15_1_1075-674-1335-848.png,ঘরে,highboost
words/original/246_15_1_1357-630-1727-835.png,ছড়িয়ে,original
words/clahe/246_15_1_1357-630-1727-835.png,ছড়িয়ে,clahe
words/highboost/246_15_1_1357-630-1727-835.png,ছড়িয়ে,highboost
words/original/246_15_1_1727-665-1909-826.png,পড়ে,original
words/clahe/246_15_1_1727-665-1909-826.png,পড়ে,clahe
words/highboost/246_15_1_1727-665-1909-826.png,পড়ে,highboost
words/original/246_15_1_1944-600-2222-813.png,সেটাও,original
words/clahe/246_15_1_1944-600-2222-813.png,সেটাও,clahe
words/highboost/246_15_1_1944-600-2222-813.png,সেটাও,highboost
words/original/246_15_1_2222-630-2483-796.png,তরঙ্গ,original
words/clahe/246_15_1_2222-630-2483-796.png,তরঙ্গ,clahe
words/highboost/246_15_1_2222-630-2483-796.png,তরঙ্গ,highboost
words/original/246_15_1_2496-661-2540-752.png,।,original
words/clahe/246_15_1_2496-661-2540-752.png,।,clahe
words/highboost/246_15_1_2496-661-2540-752.png,।,highboost
words/original/246_15_1_2557-622-2935-778.png,আমরা,original
words/clahe/246_15_1_2557-622-2935-778.png,আমরা,clahe
words/highboost/246_15_1_2557-622-2935-778.png,আমরা,highboost
words/original/246_15_1_61-948-331-1126.png,যখন,original
words/clahe/246_15_1_61-948-331-1126.png,যখন,clahe
words/highboost/246_15_1_61-948-331-1126.png,যখন,highboost
words/original/246_15_1_340-956-579-1104.png,কথা,original
words/clahe/246_15_1_340-956-579-1104.png,কথা,clahe
words/highboost/246_15_1_340-956-579-1104.png,কথা,highboost
words/original/246_15_1_605-909-840-1091.png,বলি,original
words/clahe/246_15_1_605-909-840-1091.png,বলি,clahe
words/highboost/246_15_1_605-909-840-1091.png,বলি,highboost
words/original/246_15_1_853-926-1092-1087.png,আর,original
words/clahe/246_15_1_853-926-1092-1087.png,আর,clahe
words/highboost/246_15_1_853-926-1092-1087.png,আর,highboost
words/original/246_15_1_1135-904-1422-1061.png,শব্দটা,original
words/clahe/246_15_1_1135-904-1422-1061.png,শব্দটা,clahe
words/highboost/246_15_1_1135-904-1422-1061.png,শব্দটা,highboost
words/original/246_15_1_1457-913-1735-1083.png,যখন,original
words/clahe/246_15_1_1457-913-1735-1083.png,যখন,clahe
words/highboost/246_15_1_1457-913-1735-1083.png,যখন,highboost
words/original/246_15_1_1753-891-1914-1039.png,এক,original
words/clahe/246_15_1_1753-891-1914-1039.png,এক,clahe
words/highboost/246_15_1_1753-891-1914-1039.png,এক,highboost
words/original/246_15_1_1948-887-2270-1052.png,জায়গা,original
words/clahe/246_15_1_1948-887-2270-1052.png,জায়গা,clahe
words/highboost/246_15_1_1948-887-2270-1052.png,জায়গা,highboost
words/original/246_15_1_2314-874-2575-1065.png,থেকে,original
words/clahe/246_15_1_2314-874-2575-1065.png,থেকে,clahe
words/highboost/246_15_1_2314-874-2575-1065.png,থেকে,highboost
words/original/246_15_1_2618-887-2901-1022.png,অন্য,original
words/clahe/246_15_1_2618-887-2901-1022.png,অন্য,clahe
words/highboost/246_15_1_2618-887-2901-1022.png,অন্য,highboost
words/original/246_15_1_57-1226-514-1396.png,জায়গায়,original
words/clahe/246_15_1_57-1226-514-1396.png,জায়গায়,clahe
words/highboost/246_15_1_57-1226-514-1396.png,জায়গায়,highboost
words/original/246_15_1_575-1122-814-1387.png,পৌঁছে,original
words/clahe/246_15_1_575-1122-814-1387.png,পৌঁছে,clahe
words/highboost/246_15_1_575-1122-814-1387.png,পৌঁছে,highboost
words/original/246_15_1_853-1222-1096-1356.png,যায়,original
words/clahe/246_15_1_853-1222-1096-1356.png,যায়,clahe
words/highboost/246_15_1_853-1222-1096-1356.png,যায়,highboost
words/original/246_15_1_1131-1161-1440-1361.png,সেটিও,original
words/clahe/246_15_1_1131-1161-1440-1361.png,সেটিও,clahe
words/highboost/246_15_1_1131-1161-1440-1361.png,সেটিও,highboost
words/original/246_15_1_1461-1165-1792-1330.png,তরঙ্গ,original
words/clahe/246_15_1_1461-1165-1792-1330.png,তরঙ্গ,clahe
words/highboost/246_15_1_1461-1165-1792-1330.png,তরঙ্গ,highboost
words/original/246_15_1_1775-1174-1848-1270.png,।,original
words/clahe/246_15_1_1775-1174-1848-1270.png,।,clahe
words/highboost/246_15_1_1775-1174-1848-1270.png,।,highboost
words/original/246_15_1_1853-1122-2118-1283.png,একটা,original
words/clahe/246_15_1_1853-1122-2118-1283.png,একটা,clahe
words/highboost/246_15_1_1853-1122-2118-1283.png,একটা,highboost
words/original/246_15_1_2170-1100-2527-1296.png,স্প্রিংকে*,original
words/clahe/246_15_1_2170-1100-2527-1296.png,স্প্রিংকে*,clahe
words/highboost/246_15_1_2170-1100-2527-1296.png,স্প্রিংকে*,highboost
words/original/246_15_1_2570-1070-2931-1300.png,সংকুচিত,original
words/clahe/246_15_1_2570-1070-2931-1300.png,সংকুচিত,clahe
words/highboost/246_15_1_2570-1070-2931-1300.png,সংকুচিত,highboost
words/original/246_15_1_75-1500-288-1656.png,করে,original
words/clahe/246_15_1_75-1500-288-1656.png,করে,clahe
words/highboost/246_15_1_75-1500-288-1656.png,করে,highboost
words/original/246_15_1_327-1487-566-1670.png,ছেড়ে,original
words/clahe/246_15_1_327-1487-566-1670.png,ছেড়ে,clahe
words/highboost/246_15_1_327-1487-566-1670.png,ছেড়ে,highboost
words/original/246_15_1_583-1461-844-1652.png,দিলে,original
words/clahe/246_15_1_583-1461-844-1652.png,দিলে,clahe
words/highboost/246_15_1_583-1461-844-1652.png,দিলে,highboost
words/original/246_15_1_879-1452-1131-1596.png,তার,original
words/clahe/246_15_1_879-1452-1131-1596.png,তার,clahe
words/highboost/246_15_1_879-1452-1131-1596.png,তার,highboost
words/original/246_15_1_1140-1400-1448-1596.png,ভিতর,original
words/clahe/246_15_1_1140-1400-1448-1596.png,ভিতর,clahe
words/highboost/246_15_1_1140-1400-1448-1596.png,ভিতর,highboost
words/original/246_15_1_1488-1404-1748-1609.png,দিয়ে,original
words/clahe/246_15_1_1488-1404-1748-1609.png,দিয়ে,clahe
words/highboost/246_15_1_1488-1404-1748-1609.png,দিয়ে,highboost
words/original/246_15_1_1801-1430-2018-1600.png,যে,original
words/clahe/246_15_1_1801-1430-2018-1600.png,যে,clahe
words/highboost/246_15_1_1801-1430-2018-1600.png,যে,highboost
words/original/246_15_1_2031-1348-2457-1604.png,বিচ্যুতিটি,original
words/clahe/246_15_1_2031-1348-2457-1604.png,বিচ্যুতিটি,clahe
words/highboost/246_15_1_2031-1348-2457-1604.png,বিচ্যুতিটি,highboost
words/original/246_15_1_2461-1356-2688-1591.png,ছুটে,original
words/clahe/246_15_1_2461-1356-2688-1591.png,ছুটে,clahe
words/highboost/246_15_1_2461-1356-2688-1591.png,ছুটে,highboost
words/original/246_15_1_2701-1396-2961-1578.png,যায়,original
words/clahe/246_15_1_2701-1396-2961-1578.png,যায়,clahe
words/highboost/246_15_1_2701-1396-2961-1578.png,যায়,highboost
words/original/246_15_1_83-1722-314-1904.png,সেটাও,original
words/clahe/246_15_1_83-1722-314-1904.png,সেটাও,clahe
words/highboost/246_15_1_83-1722-314-1904.png,সেটাও,highboost
words/original/246_15_1_340-1739-635-1891.png,তরঙ্গ,original
words/clahe/246_15_1_340-1739-635-1891.png,তরঙ্গ,clahe
words/highboost/246_15_1_340-1739-635-1891.png,তরঙ্গ,highboost
words/original/246_15_1_683-1713-953-1870.png,একটা,original
words/clahe/246_15_1_683-1713-953-1870.png,একটা,clahe
words/highboost/246_15_1_683-1713-953-1870.png,একটা,highboost
words/original/246_15_1_979-1678-1201-1865.png,টান,original
words/clahe/246_15_1_979-1678-1201-1865.png,টান,clahe
words/highboost/246_15_1_979-1678-1201-1865.png,টান,highboost
words/original/246_15_1_1218-1678-1422-1830.png,করে,original
words/clahe/246_15_1_1218-1678-1422-1830.png,করে,clahe
words/highboost/246_15_1_1218-1678-1422-1830.png,করে,highboost
words/original/246_15_1_1435-1691-1722-1865.png,রাখা,original
words/clahe/246_15_1_1435-1691-1722-1865.png,রাখা,clahe
